-0.109761037,-0.794125046,0.740785743,0.284981713,0.870392872,0.616850823,-0.012555691,-0.73945856,0.068448765,-0.682953732,0.068448765,-0.682953732,0.287160794,-0.479575053,-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.684082625,-0.982545426,-1,-1,0.449169704,-0.264682547,1,1,0.61927906,-0.000445072,0.068448765,-0.682953732,-0.458080194,-0.928711032,-0.353423661,-0.11399098,0.123287665,0.054752944,-0.537975419,-0.655124463,-0.720762696,-0.679061133
0.287160794,-0.479575053,-0.012555691,-0.73945856,1,1,0.287160794,-0.479575053,0.287160794,-0.479575053,0.287160794,-0.479575053,0.740785743,0.284981713,0.61927906,-0.000445072,0.068448765,-0.682953732,1,1,0.740785743,0.284981713,-0.255569056,-0.851210403,-0.880923451,-0.956808638,-0.880923451,-0.956808638,-0.255569056,-0.851210403,-0.880923451,-0.956808638,-0.540487077,-0.318740271,-0.9050541,-0.277676235,0.352243104,0.472632733,0.070797998,-0.163134648
0.449169704,-0.264682547,0.449169704,-0.264682547,0.740785743,0.284981713,0.449169704,-0.264682547,0.449169704,-0.264682547,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.360874848,-0.89329876,0.870392872,0.616850823,-0.94491697,-0.981635931,-0.012555691,-0.73945856,0.14945322,-0.61977282,0.61927906,-0.000445072,0.870392872,0.616850823,0.449169704,-0.264682547,0.449169704,-0.264682547,-0.76154813,-0.326019776,-0.150545568,-0.10924138,-0.271897597,-0.59643679,-0.313721518,-0.402752412
-0.012555691,-0.73945856,0.14945322,-0.61977282,0.14945322,-0.61977282,-0.012555691,-0.73945856,1,1,-0.255569056,-0.851210403,0.740785743,0.284981713,0.14945322,-0.61977282,-0.255569056,-0.851210403,-1,-1,-0.109761037,-0.794125046,0.61927906,-0.000445072,0.449169704,-0.264682547,-0.255569056,-0.851210403,-0.880923451,-0.956808638,-0.360874848,-0.89329876,-0.406647632,0.108864533,0.014139723,-0.307773275,-0.73666242,-0.074550658,-0.173979613,-0.256687862
-0.109761037,-0.794125046,0.068448765,-0.682953732,0.870392872,0.616850823,-0.012555691,-0.73945856,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.068448765,-0.682953732,0.449169704,-0.264682547,-0.684082625,-0.982545426,-0.579586877,-0.959372642,-1,-1,-0.109761037,-0.794125046,0.068448765,-0.682953732,-0.72782503,-0.880236856,-0.880923451,-0.956808638,-1,-1,-0.234935045,0.24908104,0.148012241,0.073435923,-0.43932981,-0.110665021,-0.025116168,-0.100297428
0.14945322,-0.61977282,0.740785743,0.284981713,0.740785743,0.284981713,-0.012555691,-0.73945856,0.740785743,0.284981713,-0.109761037,-0.794125046,0.449169704,-0.264682547,0.740785743,0.284981713,0.449169704,-0.264682547,-0.012555691,-0.73945856,-0.72782503,-0.880236856,-0.880923451,-0.956808638,-0.109761037,-0.794125046,0.870392872,0.616850823,0.870392872,0.616850823,-0.72782503,-0.880236856,-0.658711428,-0.634168187,-0.45341927,0.443165399,0.303059193,0.057190797,-0.752710895,-0.835412628
0.449169704,-0.264682547,-0.012555691,-0.73945856,0.61927906,-0.000445072,0.740785743,0.284981713,0.449169704,-0.264682547,-0.012555691,-0.73945856,1,1,0.61927906,-0.000445072,0.068448765,-0.682953732,-0.94491697,-0.981635931,0.870392872,0.616850823,1,1,0.14945322,-0.61977282,-0.579586877,-0.959372642,0.449169704,-0.264682547,-0.255569056,-0.851210403,-0.568708032,0.202223214,-0.330249156,-0.676222484,-0.34857989,0.250891467,-0.286215642,-0.531568705
0.61927906,-0.000445072,1,1,-0.012555691,-0.73945856,0.740785743,0.284981713,-0.012555691,-0.73945856,0.449169704,-0.264682547,-0.109761037,-0.794125046,0.449169704,-0.264682547,0.14945322,-0.61977282,-0.255569056,-0.851210403,-0.880923451,-0.956808638,-0.80963953,-0.923776535,-0.880923451,-0.956808638,0.068448765,-0.682953732,-0.880923451,-0.956808638,0.61927906,-0.000445072,-0.879917159,-0.717238294,-0.227217921,0.018429711,0.332587624,-0.115264568,-0.24273917,-0.685455954
0.740785743,0.284981713,-0.109761037,-0.794125046,-0.012555691,-0.73945856,0.740785743,0.284981713,0.740785743,0.284981713,-0.255569056,-0.851210403,0.14945322,-0.61977282,0.740785743,0.284981713,0.449169704,-0.264682547,-0.80963953,-0.923776535,0.740785743,0.284981713,-0.360874848,-0.89329876,-0.80963953,-0.923776535,-0.255569056,-0.851210403,-0.109761037,-0.794125046,-0.880923451,-0.956808638,-0.86549582,-0.098257766,-0.28426624,-0.430956749,-0.014215972,0.409432678,-0.110233758,-0.420199439
0.449169704,-0.264682547,0.449169704,-0.264682547,0.287160794,-0.479575053,1,1,0.14945322,-0.61977282,0.068448765,-0.682953732,-0.255569056,-0.851210403,0.287160794,-0.479575053,0.449169704,-0.264682547,0.61927906,-0.000445072,1,1,-0.579586877,-0.959372642,-0.579586877,-0.959372642,0.870392872,0.616850823,0.449169704,-0.264682547,-1,-1,-0.72232678,-0.643405404,-0.689860478,-0.464405979,0.53660929,0.300450269,-0.143828155,-0.455743726
-0.012555691,-0.73945856,0.870392872,0.616850823,0.449169704,-0.264682547,-0.255569056,-0.851210403,-0.109761037,-0.794125046,0.287160794,-0.479575053,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.14945322,-0.61977282,-0.255569056,-0.851210403,1,1,0.14945322,-0.61977282,-0.880923451,-0.956808638,-0.458080194,-0.928711032,-0.880923451,-0.956808638,0.068448765,-0.682953732,-0.392088458,-0.544094733,-0.680802642,-0.195903339,0.272815845,0.379015978,0.379731872,-0.097371126
0.068448765,-0.682953732,0.068448765,-0.682953732,-0.012555691,-0.73945856,0.870392872,0.616850823,0.287160794,-0.479575053,-0.360874848,-0.89329876,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.579586877,-0.959372642,-0.94491697,-0.981635931,0.287160794,-0.479575053,-0.458080194,-0.928711032,-0.684082625,-0.982545426,-0.109761037,-0.794125046,-0.880923451,-0.956808638,-0.94491697,-0.981635931,-0.512032324,-0.101586657,-0.337130635,-0.547950199,0.056297803,0.487185879,-0.228325651,-0.15606939
0.870392872,0.616850823,0.068448765,-0.682953732,0.068448765,-0.682953732,0.870392872,0.616850823,-0.109761037,-0.794125046,0.287160794,-0.479575053,0.61927906,-0.000445072,0.449169704,-0.264682547,0.740785743,0.284981713,-0.72782503,-0.880236856,-0.94491697,-0.981635931,-0.880923451,-0.956808638,-0.684082625,-0.982545426,-0.94491697,-0.981635931,-0.360874848,-0.89329876,-0.360874848,-0.89329876,-0.976908261,-0.579539311,-0.319508138,-0.044611981,0.317354428,0.301308885,-0.046464116,-0.390465233
1,1,0.449169704,-0.264682547,0.740785743,0.284981713,0.740785743,0.284981713,1,1,-0.360874848,-0.89329876,0.287160794,-0.479575053,-0.012555691,-0.73945856,-0.684082625,-0.982545426,-0.579586877,-0.959372642,0.870392872,0.616850823,-0.255569056,-0.851210403,0.61927906,-0.000445072,-0.255569056,-0.851210403,-0.579586877,-0.959372642,-0.94491697,-0.981635931,-0.642642425,-0.113719383,-0.444789602,-0.542508003,-0.525760415,0.637747169,0.499379214,0.529329133
-0.109761037,-0.794125046,-0.012555691,-0.73945856,-0.012555691,-0.73945856,0.068448765,-0.682953732,0.740785743,0.284981713,1,1,0.287160794,-0.479575053,0.14945322,-0.61977282,0.61927906,-0.000445072,0.14945322,-0.61977282,1,1,0.449169704,-0.264682547,-0.684082625,-0.982545426,0.870392872,0.616850823,-0.458080194,-0.928711032,-0.109761037,-0.794125046,-0.219460393,-0.182078796,-0.354336043,-0.158429527,-0.155516747,-0.299608107,-0.196180801,-0.235775414
0.449169704,-0.264682547,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.449169704,-0.264682547,1,1,0.449169704,-0.264682547,0.14945322,-0.61977282,0.449169704,-0.264682547,-1,-1,-0.579586877,-0.959372642,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.880923451,-0.956808638,-0.80963953,-0.923776535,-0.80963953,-0.923776535,-0.880923451,-0.956808638,-0.468077014,0.178453706,-0.391920645,-0.459386086,-0.123910528,0.131140667,0.193931942,-0.106998549
0.449169704,-0.264682547,0.61927906,-0.000445072,1,1,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.740785743,0.284981713,0.740785743,0.284981713,-0.255569056,-0.851210403,-0.880923451,-0.956808638,-0.880923451,-0.956808638,-0.109761037,-0.794125046,-0.72782503,-0.880236856,0.068448765,-0.682953732,0.449169704,-0.264682547,0.068448765,-0.682953732,-0.94491697,-0.981635931,-0.577455984,-0.173756731,-0.228652642,-0.072207465,0.205157989,-0.541387565,-0.65985435,-0.415308745
0.14945322,-0.61977282,0.870392872,0.616850823,0.740785743,0.284981713,-0.012555691,-0.73945856,0.870392872,0.616850823,0.61927906,-0.000445072,0.068448765,-0.682953732,0.740785743,0.284981713,-0.579586877,-0.959372642,-1,-1,-0.255569056,-0.851210403,-1,-1,0.61927906,-0.000445072,0.068448765,-0.682953732,-0.579586877,-0.959372642,-0.109761037,-0.794125046,-0.454032847,-0.111412849,-0.177212052,0.069857918,-0.39205571,-0.569024107,-0.389870881,-0.589674083
0.870392872,0.616850823,0.14945322,-0.61977282,-0.109761037,-0.794125046,-0.012555691,-0.73945856,-0.109761037,-0.794125046,0.068448765,-0.682953732,0.61927906,-0.000445072,0.740785743,0.284981713,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.579586877,-0.959372642,0.14945322,-0.61977282,1,1,-0.579586877,-0.959372642,-0.811295437,-0.464985179,-0.250310963,-0.072365829,0.438881765,0.304300684,-0.584930185,-0.758685368
0.740785743,0.284981713,0.14945322,-0.61977282,0.449169704,-0.264682547,0.068448765,-0.682953732,-0.012555691,-0.73945856,-0.360874848,-0.89329876,0.740785743,0.284981713,-0.012555691,-0.73945856,-0.94491697,-0.981635931,-0.012555691,-0.73945856,-0.360874848,-0.89329876,-0.255569056,-0.851210403,0.870392872,0.616850823,1,1,-1,-1,-0.684082625,-0.982545426,-0.673826666,-0.293279434,-0.342871962,0.187541846,-0.032856589,-0.117887666,-0.571754248,-0.263459693
0.870392872,0.616850823,0.14945322,-0.61977282,-0.109761037,-0.794125046,1,1,0.287160794,-0.479575053,0.287160794,-0.479575053,0.61927906,-0.000445072,-0.255569056,-0.851210403,-1,-1,-0.880923451,-0.956808638,-0.684082625,-0.982545426,0.740785743,0.284981713,-0.109761037,-0.794125046,0.068448765,-0.682953732,-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.73414783,-0.042366054,0.269145462,-0.409376469,-0.339882607,-0.316308121,-0.515725842,-0.555777134
1,1,0.068448765,-0.682953732,0.61927906,-0.000445072,0.449169704,-0.264682547,0.740785743,0.284981713,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.72782503,-0.880236856,1,1,-0.80963953,-0.923776535,-0.012555691,-0.73945856,-0.94491697,-0.981635931,-0.80963953,-0.923776535,-0.880923451,-0.956808638,-0.72782503,-0.880236856,-0.814217666,-0.482810518,-0.689235496,-0.212553009,0.08722283,0.415890551,0.311917771,-0.285032315
0.870392872,0.616850823,0.870392872,0.616850823,0.14945322,-0.61977282,0.287160794,-0.479575053,0.449169704,-0.264682547,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.068448765,-0.682953732,-0.880923451,-0.956808638,-0.109761037,-0.794125046,0.870392872,0.616850823,0.068448765,-0.682953732,-0.94491697,-0.981635931,-0.72782503,-0.880236856,0.870392872,0.616850823,0.740785743,0.284981713,-0.688202061,-0.392785616,-0.423126719,-0.282065933,0.296638956,0.571884099,-0.325418582,-0.764357126
-0.012555691,-0.73945856,0.287160794,-0.479575053,-0.012555691,-0.73945856,-0.109761037,-0.794125046,-0.255569056,-0.851210403,0.61927906,-0.000445072,1,1,0.61927906,-0.000445072,-0.80963953,-0.923776535,0.740785743,0.284981713,0.14945322,-0.61977282,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.255569056,-0.851210403,-0.012555691,-0.73945856,-0.880923451,-0.956808638,-0.219155885,-0.349650146,-0.453152561,0.149260738,0.257024303,-0.4370135,-0.411484886,-0.442331221
0.068448765,-0.682953732,0.740785743,0.284981713,1,1,-0.255569056,-0.851210403,0.740785743,0.284981713,0.14945322,-0.61977282,0.61927906,-0.000445072,0.068448765,-0.682953732,-0.94491697,-0.981635931,-0.458080194,-0.928711032,0.14945322,-0.61977282,1,1,-0.255569056,-0.851210403,-0.360874848,-0.89329876,-0.109761037,-0.794125046,0.870392872,0.616850823,-0.251811669,-0.091587601,-0.379304845,0.008226835,-0.514519705,-0.087190734,-0.264115467,-0.555179687
0.740785743,0.284981713,0.449169704,-0.264682547,0.449169704,-0.264682547,0.287160794,-0.479575053,0.870392872,0.616850823,-0.012555691,-0.73945856,0.287160794,-0.479575053,-0.109761037,-0.794125046,0.740785743,0.284981713,0.740785743,0.284981713,-0.72782503,-0.880236856,-1,-1,-0.880923451,-0.956808638,-0.458080194,-0.928711032,1,1,-0.72782503,-0.880236856,-0.965653214,-0.849182102,-0.63520423,0.125080007,0.434235622,0.295350542,-0.510117136,-0.792685612
-0.012555691,-0.73945856,0.870392872,0.616850823,-0.012555691,-0.73945856,0.449169704,-0.264682547,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.287160794,-0.479575053,0.740785743,0.284981713,0.14945322,-0.61977282,0.740785743,0.284981713,0.287160794,-0.479575053,-0.684082625,-0.982545426,-1,-1,-0.458080194,-0.928711032,1,1,-0.458080194,-0.928711032,-0.507060656,-0.803506789,-0.662338147,-0.15613293,0.769905224,0.495502404,-0.271222761,-0.8302839
0.14945322,-0.61977282,-0.012555691,-0.73945856,0.287160794,-0.479575053,0.740785743,0.284981713,0.14945322,-0.61977282,0.068448765,-0.682953732,0.870392872,0.616850823,-0.360874848,-0.89329876,-1,-1,1,1,-0.80963953,-0.923776535,-0.012555691,-0.73945856,-0.458080194,-0.928711032,-0.684082625,-0.982545426,-0.880923451,-0.956808638,-0.458080194,-0.928711032,-0.355909902,-0.257045809,-0.63553953,-0.435390274,-0.034428982,0.53077314,0.526374155,0.396598395
0.740785743,0.284981713,0.61927906,-0.000445072,0.61927906,-0.000445072,-0.012555691,-0.73945856,1,1,0.449169704,-0.264682547,0.068448765,-0.682953732,-0.012555691,-0.73945856,0.740785743,0.284981713,1,1,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.880923451,-0.956808638,0.740785743,0.284981713,-0.360874848,-0.89329876,0.740785743,0.284981713,-0.866102554,-0.772347475,-0.646303521,0.016922814,-0.286854472,-0.260650207,-0.194502181,-0.391725297
0.14945322,-0.61977282,0.068448765,-0.682953732,0.870392872,0.616850823,0.740785743,0.284981713,-0.012555691,-0.73945856,0.068448765,-0.682953732,1,1,0.287160794,-0.479575053,1,1,0.14945322,-0.61977282,-0.579586877,-0.959372642,-0.458080194,-0.928711032,-1,-1,0.870392872,0.616850823,0.068448765,-0.682953732,-0.458080194,-0.928711032,-0.801214104,-0.594610559,-0.450326946,-0.030445945,0.663697107,0.111797516,-0.784474499,-0.725897615
0.068448765,-0.682953732,0.287160794,-0.479575053,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.14945322,-0.61977282,0.740785743,0.284981713,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.684082625,-0.982545426,-0.880923451,-0.956808638,-1,-1,0.287160794,-0.479575053,0.61927906,-0.000445072,-0.012555691,-0.73945856,-0.360874848,-0.89329876,-1,-1,-0.44965325,-0.023917526,0.225995492,-0.120600862,-0.501140111,-0.658840465,-0.559405971,-0.362873495
0.14945322,-0.61977282,-0.109761037,-0.794125046,0.61927906,-0.000445072,0.449169704,-0.264682547,-0.255569056,-0.851210403,1,1,0.449169704,-0.264682547,0.449169704,-0.264682547,-0.109761037,-0.794125046,-0.255569056,-0.851210403,-0.684082625,-0.982545426,1,1,-0.880923451,-0.956808638,-0.109761037,-0.794125046,0.740785743,0.284981713,-1,-1,-0.591298123,-0.077967692,-0.194482304,-0.334245878,0.162988504,-0.164479108,-0.466851326,-0.669471508
-0.109761037,-0.794125046,0.870392872,0.616850823,0.449169704,-0.264682547,1,1,-0.255569056,-0.851210403,0.068448765,-0.682953732,0.068448765,-0.682953732,0.870392872,0.616850823,-0.579586877,-0.959372642,0.14945322,-0.61977282,0.740785743,0.284981713,-0.109761037,-0.794125046,-0.579586877,-0.959372642,-0.684082625,-0.982545426,-0.579586877,-0.959372642,-0.579586877,-0.959372642,-0.182194799,-0.427190892,-0.707362736,-0.747389589,0.277272505,0.800422123,0.724773104,0.189517642
-0.109761037,-0.794125046,0.287160794,-0.479575053,0.14945322,-0.61977282,-0.012555691,-0.73945856,0.14945322,-0.61977282,0.449169704,-0.264682547,0.449169704,-0.264682547,1,1,-0.458080194,-0.928711032,-0.94491697,-0.981635931,0.740785743,0.284981713,0.068448765,-0.682953732,-0.72782503,-0.880236856,-0.94491697,-0.981635931,1,1,-0.012555691,-0.73945856,-0.258518329,0.00805332,-0.336479096,-0.366573042,-0.044036202,-0.004699501,-0.409706393,-0.852261718
0.449169704,-0.264682547,1,1,1,1,0.14945322,-0.61977282,-0.255569056,-0.851210403,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.61927906,-0.000445072,0.61927906,-0.000445072,-0.684082625,-0.982545426,0.287160794,-0.479575053,-0.72782503,-0.880236856,-0.109761037,-0.794125046,-0.94491697,-0.981635931,-0.458080194,-0.928711032,-0.79957817,-0.798871563,-0.599037078,-0.126201748,0.440949451,0.143107373,0.320754354,0.039763647
1,1,0.61927906,-0.000445072,0.870392872,0.616850823,1,1,0.287160794,-0.479575053,0.068448765,-0.682953732,0.61927906,-0.000445072,0.740785743,0.284981713,-0.80963953,-0.923776535,-0.80963953,-0.923776535,-0.360874848,-0.89329876,0.870392872,0.616850823,0.287160794,-0.479575053,-0.80963953,-0.923776535,-0.012555691,-0.73945856,0.449169704,-0.264682547,-0.650072962,-0.095206499,-0.084912874,-0.405587965,-0.287316529,0.181803941,-0.110542013,-0.565015654
0.449169704,-0.264682547,0.740785743,0.284981713,0.068448765,-0.682953732,-0.255569056,-0.851210403,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.360874848,-0.89329876,0.287160794,-0.479575053,-0.360874848,-0.89329876,-0.579586877,-0.959372642,0.287160794,-0.479575053,0.740785743,0.284981713,1,1,-0.109761037,-0.794125046,-0.360874848,-0.89329876,0.287160794,-0.479575053,-0.541143666,-0.112933431,-0.132752162,0.020022143,-0.262926927,-0.561992411,0.125319833,-0.52488518
-0.012555691,-0.73945856,0.068448765,-0.682953732,0.449169704,-0.264682547,0.068448765,-0.682953732,-0.255569056,-0.851210403,0.14945322,-0.61977282,0.870392872,0.616850823,0.449169704,-0.264682547,-0.012555691,-0.73945856,-0.80963953,-0.923776535,-0.360874848,-0.89329876,0.740785743,0.284981713,-0.80963953,-0.923776535,-0.880923451,-0.956808638,-0.72782503,-0.880236856,-1,-1,-0.550366708,-0.2612123,-0.308700484,-0.381869453,0.075702052,0.307619474,0.136693327,0.095306373
-0.109761037,-0.794125046,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.870392872,0.616850823,-0.012555691,-0.73945856,0.14945322,-0.61977282,1,1,0.61927906,-0.000445072,-0.012555691,-0.73945856,-0.880923451,-0.956808638,-0.80963953,-0.923776535,-0.109761037,-0.794125046,-0.109761037,-0.794125046,-0.458080194,-0.928711032,-0.684082625,-0.982545426,0.740785743,0.284981713,-0.610995149,-0.234733017,-0.18992854,-0.329078211,-0.013206812,-0.015895081,-0.211106394,-0.547639826
0.287160794,-0.479575053,0.870392872,0.616850823,0.287160794,-0.479575053,-0.255569056,-0.851210403,1,1,0.14945322,-0.61977282,0.14945322,-0.61977282,0.068448765,-0.682953732,1,1,0.449169704,-0.264682547,-0.684082625,-0.982545426,-0.72782503,-0.880236856,-0.684082625,-0.982545426,-0.684082625,-0.982545426,-1,-1,-0.684082625,-0.982545426,-0.85143422,-0.908254769,-0.640990198,-0.088594988,-0.15201157,0.269790158,0.527464615,0.307726027
0.068448765,-0.682953732,-0.012555691,-0.73945856,0.870392872,0.616850823,-0.012555691,-0.73945856,0.61927906,-0.000445072,0.068448765,-0.682953732,1,1,0.870392872,0.616850823,0.287160794,-0.479575053,-0.255569056,-0.851210403,-0.360874848,-0.89329876,-0.880923451,-0.956808638,0.870392872,0.616850823,-0.579586877,-0.959372642,0.449169704,-0.264682547,-0.880923451,-0.956808638,-0.602518305,-0.284304853,-0.297253999,0.350085157,-0.215902429,-0.255604246,-0.507957234,-0.649164327
0.068448765,-0.682953732,-0.109761037,-0.794125046,-0.109761037,-0.794125046,0.870392872,0.616850823,0.14945322,-0.61977282,0.068448765,-0.682953732,0.14945322,-0.61977282,0.449169704,-0.264682547,-0.255569056,-0.851210403,0.14945322,-0.61977282,-0.94491697,-0.981635931,-0.012555691,-0.73945856,-0.360874848,-0.89329876,-0.458080194,-0.928711032,0.870392872,0.616850823,-1,-1,-0.635766485,-0.419587165,-0.220758419,-0.154653568,0.04840635,0.169459248,-0.327145265,-0.720819231
0.449169704,-0.264682547,0.740785743,0.284981713,-0.012555691,-0.73945856,0.740785743,0.284981713,0.449169704,-0.264682547,0.740785743,0.284981713,-0.012555691,-0.73945856,0.449169704,-0.264682547,0.449169704,-0.264682547,0.287160794,-0.479575053,0.740785743,0.284981713,0.740785743,0.284981713,-1,-1,0.740785743,0.284981713,0.61927906,-0.000445072,0.449169704,-0.264682547,-0.655366896,-0.579064709,-0.308547008,-0.599742382,-0.075563402,-0.162122067,-0.298995019,-0.735105016
-0.012555691,-0.73945856,1,1,0.61927906,-0.000445072,0.14945322,-0.61977282,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.287160794,-0.479575053,0.740785743,0.284981713,-0.360874848,-0.89329876,0.61927906,-0.000445072,-0.458080194,-0.928711032,0.740785743,0.284981713,-1,-1,0.449169704,-0.264682547,0.449169704,-0.264682547,0.740785743,0.284981713,-0.175228273,-0.45598567,-0.352774729,-0.012318869,-0.02092866,0.33682906,-0.540088561,-0.810967631
0.61927906,-0.000445072,1,1,-0.109761037,-0.794125046,0.14945322,-0.61977282,0.287160794,-0.479575053,-0.109761037,-0.794125046,0.287160794,-0.479575053,-0.109761037,-0.794125046,-0.80963953,-0.923776535,-0.72782503,-0.880236856,-0.012555691,-0.73945856,-1,-1,-0.012555691,-0.73945856,-0.109761037,-0.794125046,0.740785743,0.284981713,-0.80963953,-0.923776535,-0.743268881,-0.562487053,-0.363093933,0.217918956,0.310534697,0.025981139,-0.563394873,-0.675093085
0.740785743,0.284981713,0.287160794,-0.479575053,0.449169704,-0.264682547,0.14945322,-0.61977282,0.61927906,-0.000445072,0.870392872,0.616850823,-0.360874848,-0.89329876,0.068448765,-0.682953732,-0.684082625,-0.982545426,-1,-1,-0.255569056,-0.851210403,0.068448765,-0.682953732,-0.880923451,-0.956808638,-0.94491697,-0.981635931,0.870392872,0.616850823,0.740785743,0.284981713,-0.778037481,-0.302576119,-0.308157779,-0.262046967,-0.033394732,0.259499303,0.169553745,-0.833131021
0.870392872,0.616850823,-0.012555691,-0.73945856,0.068448765,-0.682953732,0.449169704,-0.264682547,0.449169704,-0.264682547,-0.012555691,-0.73945856,0.61927906,-0.000445072,-0.109761037,-0.794125046,-0.579586877,-0.959372642,-0.360874848,-0.89329876,-0.255569056,-0.851210403,-1,-1,-0.255569056,-0.851210403,-1,-1,-1,-1,0.740785743,0.284981713,-0.825422044,-0.360960914,-0.475976776,-0.262704533,-0.090722793,0.499804449,0.644816664,-0.023582388
0.61927906,-0.000445072,0.740785743,0.284981713,-0.012555691,-0.73945856,0.740785743,0.284981713,0.61927906,-0.000445072,0.870392872,0.616850823,0.14945322,-0.61977282,1,1,0.14945322,-0.61977282,1,1,-0.360874848,-0.89329876,0.870392872,0.616850823,-0.255569056,-0.851210403,0.287160794,-0.479575053,-0.360874848,-0.89329876,-0.880923451,-0.956808638,-0.726117401,-0.689584157,-0.18765345,-0.361876881,-0.311387286,-0.289012745,-0.069808226,-0.182866377
-0.109761037,-0.794125046,1,1,0.287160794,-0.479575053,0.068448765,-0.682953732,0.61927906,-0.000445072,0.870392872,0.616850823,0.14945322,-0.61977282,-0.360874848,-0.89329876,0.068448765,-0.682953732,-0.880923451,-0.956808638,-0.72782503,-0.880236856,-0.360874848,-0.89329876,-0.72782503,-0.880236856,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.466372814,-0.464329242,-0.25200278,0.166802261,0.01703067,-0.265866752,-0.352863035,-0.440928108
-0.012555691,-0.73945856,0.740785743,0.284981713,0.287160794,-0.479575053,0.870392872,0.616850823,1,1,0.449169704,-0.264682547,0.449169704,-0.264682547,0.449169704,-0.264682547,-0.94491697,-0.981635931,-0.684082625,-0.982545426,0.449169704,-0.264682547,0.61927906,-0.000445072,0.870392872,0.616850823,-0.458080194,-0.928711032,0.14945322,-0.61977282,-0.255569056,-0.851210403,0.016509472,0.396979315,-0.064071135,-0.700421952,-0.75805778,-0.54646041,-0.528973467,-0.725789758
-0.109761037,-0.794125046,0.14945322,-0.61977282,-0.109761037,-0.794125046,0.61927906,-0.000445072,0.870392872,0.616850823,0.068448765,-0.682953732,-0.012555691,-0.73945856,-0.255569056,-0.851210403,0.61927906,-0.000445072,0.287160794,-0.479575053,0.61927906,-0.000445072,0.287160794,-0.479575053,0.870392872,0.616850823,0.14945322,-0.61977282,-0.012555691,-0.73945856,0.287160794,-0.479575053,-0.210234255,-0.336199028,-0.206010903,-0.500848475,-0.533977394,-0.165790495,-0.079069882,-0.314064639
0.14945322,-0.61977282,0.740785743,0.284981713,1,1,0.870392872,0.616850823,0.61927906,-0.000445072,0.14945322,-0.61977282,-0.360874848,-0.89329876,-0.360874848,-0.89329876,-0.80963953,-0.923776535,-0.80963953,-0.923776535,-0.80963953,-0.923776535,-0.458080194,-0.928711032,0.449169704,-0.264682547,0.61927906,-0.000445072,-0.012555691,-0.73945856,-0.255569056,-0.851210403,-0.47332875,-0.171435207,-0.123318457,-0.046276915,-0.260089092,-0.497414008,-0.273768795,-0.450929282
0.870392872,0.616850823,0.14945322,-0.61977282,0.740785743,0.284981713,0.740785743,0.284981713,0.870392872,0.616850823,-0.255569056,-0.851210403,-0.360874848,-0.89329876,0.14945322,-0.61977282,0.61927906,-0.000445072,-0.72782503,-0.880236856,-0.94491697,-0.981635931,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.109761037,-0.794125046,0.61927906,-0.000445072,-0.360874848,-0.89329876,-0.917957137,-0.278273682,0.017632517,0.032682585,-0.349392724,0.07151878,-0.015761482,-0.680412762
0.61927906,-0.000445072,0.287160794,-0.479575053,0.449169704,-0.264682547,0.61927906,-0.000445072,0.870392872,0.616850823,0.870392872,0.616850823,0.870392872,0.616850823,0.287160794,-0.479575053,-1,-1,1,1,0.14945322,-0.61977282,-1,-1,-0.880923451,-0.956808638,-0.255569056,-0.851210403,0.14945322,-0.61977282,0.068448765,-0.682953732,-0.559086311,-0.425482294,-0.663508277,0.024024242,0.383567135,0.147933385,-0.265676455,-0.579487989
0.14945322,-0.61977282,1,1,-0.012555691,-0.73945856,0.14945322,-0.61977282,0.14945322,-0.61977282,0.287160794,-0.479575053,0.870392872,0.616850823,0.740785743,0.284981713,-0.458080194,-0.928711032,0.287160794,-0.479575053,0.870392872,0.616850823,1,1,-0.72782503,-0.880236856,-0.80963953,-0.923776535,-0.579586877,-0.959372642,0.449169704,-0.264682547,-0.253310908,-0.320357305,-0.30081571,-0.454899121,0.018372524,0.401404205,0.124499178,-0.326421387
